business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
10090,"Reed, Robbins and Chan",Cheryl Moore,kendrablair@anderson-valencia.net,001-031-752-4009x91246,"51413 Jenkins Row Apt. 406, Tiffanyview, NM 58278",South Amy,Connecticut,Poland,20761,Hospitality,2015,4171,36411899.56,www.reedrobbinsandchan.com,Closed,2.5,zd-70295254,2021-08-08,2023-03-26
10091,Avila Group,Robert Cooper,robersonmichele@gardner.com,2948155952,"325 Stephanie Ranch, Elizabethview, WV 43190",New Jeremy,Tennessee,Marshall Islands,98595,Education,1950,2142,97703880.16,www.avilagroup.com,Inactive,2.65,fx-65891070,2025-05-08,2025-08-19
10092,Hardy Ltd,Brian Hawkins,lisarice@aguilar.com,958-156-5971x3689,"1220 Henry Mission Suite 147, Christinashire, NY 98456",South Scott,Alaska,United States Virgin Islands,31971,Technology,1950,1,34120604.18,www.hardyltd.com,Active,3.73,Wb-05591489,2022-08-23,2024-12-17
10093,Bowers Inc,Fernando Oliver,katherinepotter@ward-underwood.com,001-559-547-9132x99726,"1947 West Crescent Apt. 111, West Kristina, RI 39425",Morrishaven,Wisconsin,Korea,58614,Education,2003,378,28537494.09,www.bowersinc.com,Active,1.45,JL-90660869,2023-08-11,2025-05-27
10094,"Gray, Oconnor and Hodge",Darius Miller,christopher97@cooper.com,149.669.4920x2317,"796 Shawn Crest, Yolandastad, PA 39707",North Kimberlymouth,Washington,New Caledonia,89839,Entertainment,1959,4513,26731201.45,www.grayoconnorandhodge.com,Active,4.03,NW-43413428,2023-03-09,2025-08-19
10095,Rodriguez Group,Garrett Huerta,david92@donovan-white.com,(010)419-1951,"662 Johnson Branch, Jacksonmouth, IN 68714",Morrowfurt,Oregon,Czech Republic,44802,Healthcare,2013,1880,12775185.46,www.rodriguezgroup.com,Closed,4.72,PW-39990799,2022-05-23,2023-10-21
10096,"Jacobs, Lopez and Andrews",Joseph Williams,marissa14@lewis-floyd.org,+1-788-075-4324,"320 Wendy Plains, Scottville, DE 08660",South Jeff,West Virginia,Palestinian Territory,06218,Retail,1959,4671,75433101.08,www.jacobslopezandandrews.com,Active,1.51,wl-26939842,2020-08-20,2021-05-18
10097,"Adams, Wilson and Fowler",William Davis,shannonpeterson@nelson-leonard.info,(866)162-2413x8868,"835 Logan Shoal Suite 329, Lake Jessica, TN 62984",Brewerborough,Alabama,France,71081,Healthcare,2020,4119,2629663.33,www.adamswilsonandfowler.com,Closed,4.51,UW-68431824,2023-06-05,2023-09-04
10098,Lopez LLC,Leslie Knapp,ryanhicks@guzman-ross.info,9290044536,"47258 Evan Trafficway Suite 842, Lake Susanside, OH 26169",Mariatown,Wisconsin,United States Virgin Islands,98387,Technology,2016,3848,77276003.21,www.lopezllc.com,Inactive,2.5,es-74168928,2025-03-10,2025-08-19
10099,"Ortiz, Scott and Taylor",Jorge Hendrix,qharrison@johnson-mack.com,934-484-9808,"739 Velazquez Light, Taylorhaven, TN 72759",West Sheilatown,New Hampshire,Guinea,52365,Education,2008,2790,24249082.08,www.ortizscottandtaylor.com,Active,4.05,iC-72218363,2023-04-23,2025-08-19
10100,Flores LLC,Tammy Thomas,lori34@peterson.net,001-439-783-1290,"0318 Berry Fort, Tiffanyberg, OH 91851",Port Paultown,Michigan,Denmark,90935,Hospitality,2020,2303,95064662.17,www.floresllc.com,Closed,1.88,WG-89143596,2021-10-22,2023-03-08
10101,"Krause, Taylor and Marsh",James Manning,cynthialevine@briggs.info,001-058-349-6403x32144,"1607 Tucker Alley Suite 997, Jimenezmouth, CT 56131",Garciabury,South Dakota,Liberia,87086,Real Estate,2011,4931,11389941.74,www.krausetaylorandmarsh.com,Pending,3.28,AR-46913568,2024-02-09,2024-06-28
10102,Humphrey Inc,Corey Perez,jessica95@jackson.com,367-094-6810,"8570 Olson Branch Suite 302, Johnmouth, RI 56662",North Kylemouth,Alabama,Norfolk Island,55040,Hospitality,1951,2030,13308973.59,www.humphreyinc.com,Pending,2.85,My-10631759,2023-11-18,2025-01-31
10103,Vega-Obrien,Linda Hamilton,rhernandez@wyatt.biz,(281)578-4299x75929,"PSC 1115, Box 7670, APO AE 60976",Lake Rogerville,Kansas,Cuba,55748,Education,1962,1324,12932601.21,www.vega-obrien.com,Active,4.24,Qa-43936757,2022-04-25,2024-05-05
10104,Powers and Sons,Michelle Garcia,christopherlopez@jacobs.com,711-705-1346,"7710 Gina Fords, North Connie, SD 79388",South Cody,New Hampshire,Nepal,42159,Finance,1983,3871,1296493.23,www.powersandsons.com,Pending,4.08,pX-85408293,2024-01-19,2024-05-31
10105,"Crawford, Valenzuela and Torres",Jordan Christensen,erinrobles@martinez.com,6664888432,"3433 Harvey Glen, Scottchester, OH 95015",Saundersland,Tennessee,Montenegro,69461,Retail,1989,3962,96640324.46,www.crawfordvalenzuelaandtorres.com,Inactive,3.59,lD-94461546,2022-12-15,2024-05-15
10106,Stewart and Sons,Tracey Johnson,baileylewis@robinson.org,850-069-5171x727,"74649 Washington Causeway Apt. 272, Wallaceshire, ND 72071",Johnsonshire,Arkansas,Monaco,71574,Manufacturing,1993,4932,90080052.05,www.stewartandsons.com,Active,2.1,SX-29326874,2020-08-20,2023-04-06
10107,Mendoza PLC,Cindy Fields,normandebbie@lambert-mclean.com,803.835.4643x7263,"6492 Judy Plaza, Lindseystad, GA 63597",South Antonio,Illinois,Heard Island and McDonald Islands,73709,Technology,2015,4470,24397420.21,www.mendozaplc.com,Closed,1.56,HT-71443181,2021-08-09,2022-07-03
10108,Castro-Buck,Brian Farley,sparkssue@ramos-moon.com,001-578-465-8481x133,"8506 Mack Station Suite 798, East Nicholas, AZ 15760",East Jennifer,Maine,El Salvador,74087,Technology,1979,1235,47444578.69,www.castro-buck.com,Active,1.35,Lh-40836503,2021-02-22,2022-11-14
10109,"Pierce, Martinez and Sanders",Carrie Henderson,glasswhitney@ochoa.biz,445-930-8613x47060,"3642 Perry Lodge Suite 233, Potterland, CA 61882",Kleinfort,Delaware,Korea,37802,Technology,1953,1924,27068913.25,www.piercemartinezandsanders.com,Closed,3.59,qK-20324769,2023-12-10,2025-05-26
10110,"Garrison, Jimenez and Adams",William Hall,jonathanrandall@townsend.com,2953335262,"34374 Brandon Land, Hamptonside, NY 05532",Lake Julianmouth,Hawaii,Micronesia,02364,Hospitality,1963,3755,43907174.25,www.garrisonjimenezandadams.com,Inactive,4.87,nP-74595166,2021-09-29,2022-07-27
10111,"Clark, Wood and Green",Kimberly Johnson,htran@morrison-rose.org,001-098-636-6103,"801 Caleb Lights Apt. 465, Sanchezview, AZ 42556",West Taylorborough,Nevada,Yemen,88486,Hospitality,1965,3498,85557677.82,www.clarkwoodandgreen.com,Active,4.74,Yk-82241759,2022-06-25,2022-08-29
10112,Mcguire-White,Robert Mathis,jonesalison@moody.biz,640.954.8840,"0048 Robin Crossing, Mariaton, OK 44549",Port Monicastad,Montana,Korea,33992,Logistics,1960,3051,32244789.81,www.mcguire-white.com,Closed,3.61,kG-78078010,2023-08-01,2025-02-23
10113,Vang-Montoya,Carl Young,hallrobert@davidson-smith.com,6972667431,"485 Michael Terrace Apt. 337, Connerview, AK 51586",North Charles,California,Peru,81835,Manufacturing,2021,4633,80291303.79,www.vang-montoya.com,Closed,3.21,zl-52748698,2024-08-25,2025-01-05
10114,Walker-Hudson,Julia Hill,bradleyrollins@ball.info,+1-860-392-3934x3588,"65336 Lopez Parkway, East Susan, AZ 40600",Port Matthewland,Montana,Vanuatu,16787,Manufacturing,1970,1617,9217844.05,www.walker-hudson.com,Inactive,4.31,IX-55528064,2021-05-13,2023-10-05
10115,Reed-Jensen,Paul Webb,kennedyanthony@guerrero-adams.org,(125)784-8765x5771,"865 Marie Pine, South Aaron, DE 51414",East Douglasmouth,Wyoming,Mexico,22323,Finance,2010,2724,57751051.33,www.reed-jensen.com,Active,1.76,Jh-56055746,2024-01-10,2025-08-19
10116,"Mahoney, Nelson and Olsen",Katherine Harris,bennettmark@nichols.com,694-290-7901x8733,"130 Justin Path, West Marilyn, NH 53862",Angelaborough,New Mexico,Benin,38184,Education,1995,231,41317227.64,www.mahoneynelsonandolsen.com,Pending,4.96,JQ-20774785,2024-08-30,2025-08-19
10117,Bell Group,Hector Phillips,james40@ryan.org,(403)875-8592x639,"97145 Ruiz Springs, Mariaburgh, KS 79174",West David,West Virginia,Kazakhstan,08002,Retail,1973,1211,22188333.5,www.bellgroup.com,Active,4.58,LE-30036135,2022-03-01,2024-10-03
10118,Sawyer PLC,Darrell Wiggins,cabrerajill@garcia-lang.com,(648)861-6924,"5343 Alvarez Motorway Suite 102, North Margaret, WA 58561",East Erin,Georgia,Turkey,04430,Retail,1969,1449,63326546.3,www.sawyerplc.com,Pending,4.06,zB-39955313,2021-05-14,2023-10-21
10119,"Johnson, Fisher and Savage",Jennifer Perry,amandamcclure@gonzalez.com,8488342321,"32564 Caldwell Place, New Gabrielle, ID 98606",Mathewsfort,Mississippi,Montenegro,52744,Entertainment,2007,3618,31342846.82,www.johnsonfisherandsavage.com,Inactive,3.7,ZU-50286763,2023-02-06,2024-01-28
10120,Snyder-Daniels,Michael Jackson,kwilliams@garcia-morton.com,(049)956-7251x559,"15135 Davis Ville Apt. 857, South Charleston, MA 40548",South Paige,Maine,British Virgin Islands,33221,Retail,2005,2198,19806229.72,www.snyder-daniels.com,Pending,1.65,ma-35018976,2023-09-15,2025-03-14
10121,Martin-May,John Johnston,amy85@kirby.biz,001-971-973-6267,"3917 Newman Estate Apt. 098, Port Margaret, MT 82471",North Dianeberg,Ohio,Belarus,12628,Real Estate,1957,1229,22781616.83,www.martin-may.com,Closed,1.07,lg-70933310,2024-06-21,2025-08-19
10122,Gonzalez Inc,Mandy Mercer,reillytaylor@bell.org,+1-786-114-6721,"1398 Edgar Ridge Apt. 179, Haneyton, AZ 33466",Campbellburgh,Rhode Island,Turks and Caicos Islands,76414,Education,1991,4699,55695455.12,www.gonzalezinc.com,Active,3.8,TD-36289946,2021-06-14,2022-10-29
10123,Hoover LLC,Earl Bonilla,john05@miller-mccoy.com,+1-261-973-7672,"46629 Stacey Lights, North Alicia, UT 39285",Toniborough,Nebraska,Guinea,54120,Hospitality,2012,4073,10066462.6,www.hooverllc.com,Active,2.72,tP-94053428,2023-05-13,2024-08-11
10124,"Barrera, Brown and Baird",Steve Sanchez,oliverjacob@patterson-vazquez.com,(894)295-6231x531,"32457 Jill Turnpike Suite 733, New Regina, NV 12198",South Brian,Tennessee,Guam,18608,Healthcare,2015,3245,39679328.39,www.barrerabrownandbaird.com,Active,3.15,JE-46918037,2023-03-06,2023-08-09
10125,"Shaw, Jones and Johnson",Reginald Davis,tsmith@alexander.com,(334)980-2217x8218,"0186 Wood Point, East Christopherchester, MI 26091",Mendozaland,Michigan,Macao,58826,Logistics,1971,3055,11267647.86,www.shawjonesandjohnson.com,Active,1.35,LD-21541768,2023-07-13,2025-04-07
10126,"Evans, Morales and Davis",Patricia Fernandez,ellisonjeffrey@mendez.com,001-212-255-8636x1950,"36299 Guerra Trail Suite 928, West Austinshire, WA 10194",Port David,Nebraska,Korea,08853,Retail,1961,4562,6356998.3,www.evansmoralesanddavis.com,Active,4.67,WA-36225409,2021-10-22,2022-01-18
10127,Mejia-Walker,Elizabeth Chang,xrobertson@white-manning.com,079.962.6468x90410,"01962 Sean Mountain Apt. 518, Anthonyfurt, NY 52399",New Joseph,Vermont,Thailand,34146,Logistics,1984,4668,67797033.66,www.mejia-walker.com,Pending,4.76,aU-40519260,2025-07-04,2025-08-19
10128,Zuniga LLC,Shane Robles,ashley24@knight.org,(699)140-2863,"6834 Davidson Island Apt. 281, South Amberport, AK 22609",West Caitlynbury,Alaska,Saudi Arabia,09025,Real Estate,2010,2271,27430865.74,www.zunigallc.com,Inactive,3.08,xJ-22349704,2025-05-21,2025-08-19
10129,"Jones, Dalton and Stevens",David Allen,shane52@carter-butler.com,272-159-8655x71543,"98993 Elizabeth Viaduct, Susanton, NY 05437",Port Elizabethstad,Minnesota,Lithuania,01404,Entertainment,1959,2802,86410076.62,www.jonesdaltonandstevens.com,Inactive,4.43,Vn-43434697,2025-08-17,2025-08-19
10130,"Key, Banks and Brown",Mark Burke,chloeli@anderson.com,141-006-7559,"6379 Moon Viaduct Apt. 546, Howellstad, MS 93840",Susanport,Rhode Island,Greece,75328,Education,2010,2530,20016663.55,www.keybanksandbrown.com,Closed,4.25,GH-77836505,2021-02-13,2021-04-08
10131,"Randolph, King and Francis",Jack Campbell,bthompson@allen.biz,001-921-468-1112x20350,"38334 Dawson Ville, Carriestad, CT 58366",Clarkemouth,New Mexico,Northern Mariana Islands,19057,Retail,2003,1334,62764830.28,www.randolphkingandfrancis.com,Active,4.91,dN-60926577,2024-11-27,2025-08-19
10132,"Wang, Clark and Simon",Debbie Anderson,lauramcneil@small-marshall.net,+1-186-952-3253x35797,"4988 Jeffrey Forge Apt. 654, West Kellyberg, RI 61356",East Wendy,Oklahoma,Heard Island and McDonald Islands,02882,Real Estate,1977,3173,73770620.92,www.wangclarkandsimon.com,Inactive,1.58,OG-97597388,2020-12-02,2021-01-25
10133,"Craig, Anderson and Rivera",Kristina Green,michael84@johnson-brown.com,488-584-8076x67951,"89480 Edward Ports, North Patty, CA 04231",New Kyle,Indiana,Morocco,25280,Logistics,2008,1895,44707513.39,www.craigandersonandrivera.com,Active,2.33,ai-27893023,2024-12-29,2025-08-19
10134,Hill Group,Tina Carter,simscheryl@brown.net,533-269-8907x90176,"01922 Thomas Station Apt. 039, Flynnfort, PA 07406",East Daniel,New Mexico,Aruba,56287,Logistics,2007,4426,17937645.02,www.hillgroup.com,Pending,4.72,Lb-72981614,2022-07-09,2024-01-10
10135,"Bailey, Kent and White",Penny Elliott,philip57@dixon-bowman.net,001-389-979-2220x27604,"70930 Haley Shore, South Tracy, DC 60487",Brucemouth,Indiana,Iceland,59148,Education,2020,2443,12230361.0,www.baileykentandwhite.com,Active,4.07,HU-45457166,2024-08-12,2025-08-19
10136,Hunter-Hayes,Mark Johnson,fernando00@jordan-monroe.com,(732)981-0829,"9297 Smith Lock, West Nancy, CT 37760",Port Collintown,South Carolina,Gibraltar,01895,Healthcare,1972,1789,13840941.27,www.hunter-hayes.com,Pending,3.66,fz-03367032,2022-04-04,2024-04-06
10137,Nguyen-May,Amy Spence,wongmichael@foster.com,743-519-7459,"07490 Pineda Flat, Sandersberg, AZ 59278",South Isaac,Iowa,Spain,74748,Education,1964,4252,30301191.05,www.nguyen-may.com,Pending,1.85,Qe-71296771,2024-12-04,2025-08-19
10138,Lopez-Grant,Carl Johnson,bakernicole@stevens.com,(806)885-4585,"PSC 8143, Box 3756, APO AA 39934",New Cameron,Kansas,Svalbard & Jan Mayen Islands,50906,Retail,1990,2140,57060021.75,www.lopez-grant.com,Pending,1.44,XE-26986770,2022-12-03,2023-10-11
10139,Haney-Levy,Jennifer Ramirez,richard66@miller.com,(134)320-0060x275,"USNV Thompson, FPO AA 49516",Jennifermouth,Oklahoma,Somalia,75836,Manufacturing,1963,1003,42858898.58,www.haney-levy.com,Pending,4.33,fj-34576772,2021-02-16,2022-09-24
10140,Gibson and Sons,Heather Hamilton,joseph25@washington.org,027-121-8015,"7758 Donna Oval Suite 867, North James, UT 40354",Frazierfort,Utah,Tunisia,85705,Entertainment,1965,697,11698645.21,www.gibsonandsons.com,Pending,2.82,Dp-94919386,2021-08-16,2023-02-19
10141,Nolan-Nunez,Samantha Fox,yfoster@walker.com,681.824.0096x60546,"89813 Colleen Neck, New Kylefurt, MO 52382",East Brandon,Rhode Island,Latvia,44026,Real Estate,1991,4374,2454938.63,www.nolan-nunez.com,Inactive,2.9,mP-78776850,2024-03-24,2025-06-22
10142,"Meyers, Cross and Nguyen",William Jimenez,steven80@gilmore.net,+1-799-972-0723x1656,"PSC 1838, Box 9673, APO AA 84324",Port Michaelville,Ohio,Sweden,43076,Technology,2019,659,82883790.76,www.meyerscrossandnguyen.com,Closed,4.71,QW-18771675,2023-02-25,2023-04-21
10143,Johnson-Stone,Jennifer Ellis,phester@gutierrez.biz,(791)507-2767,"2301 Kristin Stravenue, South Gabrielville, MA 68112",Romerochester,Oregon,Guam,54644,Healthcare,1992,157,62727569.66,www.johnson-stone.com,Closed,4.95,If-03420435,2021-06-07,2023-07-26
10144,Bell-Greene,Lauren Smith,lisajackson@matthews.com,001-974-829-8029x270,"PSC 5249, Box 6079, APO AE 23393",Petersport,Massachusetts,Malawi,54609,Manufacturing,1954,4449,112560.07,www.bell-greene.com,Closed,3.41,uo-86629123,2023-10-14,2025-07-17
10145,Martin Group,Karen Molina,theresawerner@johnson-green.net,(573)878-7677,"4801 Jason Forge Suite 872, Petersonview, GA 51535",Port Josephberg,Georgia,Czech Republic,91594,Retail,1989,1032,44069583.05,www.martingroup.com,Closed,2.29,xa-57750607,2025-02-28,2025-08-19
10146,Christian-Shields,Kristina Pitts,rebecca70@hines-english.com,+1-423-653-1039x028,"7887 Beard Trail Suite 701, Tylerport, AR 56894",New Stephanieshire,Massachusetts,Mauritius,38651,Hospitality,1979,28,41288932.92,www.christian-shields.com,Closed,4.71,xZ-25352921,2024-09-13,2025-08-19
10147,"Cooper, Daniel and Ryan",Tyler Lee,bennettanthony@hall.com,+1-718-599-1675x3928,"473 Williams Heights, West Christopherborough, WI 78307",Dixonmouth,Hawaii,Northern Mariana Islands,10336,Logistics,2004,4974,79072988.11,www.cooperdanielandryan.com,Pending,4.34,hG-20525648,2022-02-24,2023-11-13
10148,Sharp Group,Jeffrey Nelson,markbass@montes.net,+1-181-130-8114,"5981 Young Fall, Mercedesborough, NY 49806",Andrealand,California,Antigua and Barbuda,30334,Healthcare,2000,2531,89634514.91,www.sharpgroup.com,Active,4.47,Gd-03277602,2024-09-08,2025-08-19
10149,"Reyes, Maddox and Curtis",Clifford Brown,sliu@smith.org,840.077.1618x6374,"54571 Jackson Inlet Suite 624, Gloriaton, MD 42360",Jeanmouth,Idaho,Algeria,19860,Real Estate,1981,3935,89016256.83,www.reyesmaddoxandcurtis.com,Active,1.19,Zc-90180397,2023-07-17,2024-01-23
10150,Chavez-Robinson,Pamela Hicks,staffordmatthew@holden.org,460.260.0352x9722,"4260 Clark Islands, North Leahhaven, MN 38754",Julieburgh,Texas,Sierra Leone,51010,Entertainment,1959,4557,69486655.1,www.chavez-robinson.com,Active,2.96,ks-82939715,2021-08-26,2021-09-01
10151,Carter-Fleming,Stephanie Carlson,rodriguezdeborah@martinez.com,679-204-7691x292,"524 Isabella Squares, Lake Alexisport, MA 95208",Carolfurt,Ohio,Jordan,89392,Entertainment,1995,3648,86103501.41,www.carter-fleming.com,Closed,1.67,FQ-34735654,2024-05-05,2025-08-19
10152,"Lewis, Harper and Hardy",Grace Wilkins,portermartin@washington-perkins.com,300.698.8418,"78822 Kelly Flats, Mercadoberg, LA 52099",East Deborahmouth,Kansas,Afghanistan,65175,Healthcare,1952,2886,91554853.07,www.lewisharperandhardy.com,Active,2.54,uD-28236790,2022-09-20,2023-12-23
10153,"Haley, Bell and Jensen",Jason Cowan,rachel62@fernandez.com,178-777-0904x605,"27032 Mann Inlet Apt. 392, Turnerchester, MS 26190",Lisabury,Kansas,Korea,07797,Entertainment,1970,2972,64544024.77,www.haleybellandjensen.com,Pending,4.23,Pj-97879175,2023-08-27,2024-11-25
10154,Ellis LLC,Cynthia Henry,ianbowen@christian-lewis.com,(352)103-1383x5588,"519 Gerald Causeway Suite 521, Charlesfort, FL 55149",Johnborough,Vermont,Paraguay,69043,Entertainment,1995,2249,34013434.59,www.ellisllc.com,Inactive,2.46,rk-86491125,2022-11-05,2023-12-25
10155,Harvey PLC,Brian Robinson,phuerta@miller.com,7565922026,"95230 Lauren Circles Suite 646, Lake Cynthiahaven, VA 73827",Caseyton,Mississippi,Jersey,55221,Entertainment,1990,2718,43560987.18,www.harveyplc.com,Closed,4.49,in-17339505,2025-03-23,2025-08-19
10156,"Davis, Lambert and Robinson",Tammy White,bcurtis@walters-allison.net,+1-806-276-9565,"12689 Nelson Mews, Delgadoburgh, WV 26896",Bennettside,New Hampshire,Jamaica,98940,Retail,1971,4474,41648136.96,www.davislambertandrobinson.com,Pending,3.57,Ha-95788575,2023-04-01,2023-10-14
10157,Ramos LLC,Nicole Chapman,joanna16@harris.com,579-503-7663x80971,"906 Davis Mission Suite 126, Andersonborough, PA 35711",North Roy,Pennsylvania,Peru,19511,Education,2025,4175,71490857.31,www.ramosllc.com,Inactive,2.04,so-48161908,2021-07-09,2022-05-21
10158,Baker Ltd,Erin Thomas,bethpatterson@hardy.com,546.613.1582x87798,"5613 Michael Path, Aaronfurt, AR 47301",North Billy,North Dakota,Nicaragua,68127,Manufacturing,1998,2275,69877405.11,www.bakerltd.com,Active,3.94,HE-66780673,2022-01-19,2022-12-01
10159,Santiago-Leach,Jose Jordan,goodmantyler@bernard.com,720-947-9184x6986,"1819 Parks Key, Shannonfort, AK 09651",Port Tracie,Missouri,Nauru,81250,Entertainment,1961,84,25660567.23,www.santiago-leach.com,Pending,1.61,jd-83366722,2025-03-02,2025-08-19
10160,"Gates, Landry and Scott",Jamie Tran,heathercuevas@kline.biz,060.344.2919x829,"254 Savannah Junctions, Alexisport, KY 96437",West Christopher,Nebraska,Seychelles,44842,Real Estate,1980,1729,71089829.88,www.gateslandryandscott.com,Inactive,4.92,DD-25971172,2023-09-18,2024-05-23
10161,Hopkins and Sons,Stacey Durham,luis52@norris.com,(026)879-0385,"260 Howard Manor Apt. 295, West Emily, NE 49113",Mercadostad,Washington,Sri Lanka,89762,Real Estate,1964,2135,78077076.19,www.hopkinsandsons.com,Active,4.85,WB-53893427,2022-04-08,2024-02-03
10162,Jackson-Russo,Christopher Boyer,thughes@morales.com,(008)865-9723x4212,"1339 Xavier Trafficway Suite 441, East Karen, RI 40765",Jenkinsport,Washington,Korea,94363,Retail,2013,3910,54104101.79,www.jackson-russo.com,Closed,2.88,to-07976053,2022-05-24,2024-05-09
10163,Moore Group,Courtney Johnson,moorecharlotte@lawson-warren.com,+1-996-861-1043,"6804 Megan Lights, North Barbarahaven, MT 07226",New Anthonyview,Delaware,Solomon Islands,51895,Technology,1960,4221,74468445.52,www.mooregroup.com,Pending,1.35,Xx-09754410,2023-12-15,2025-02-03
