business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
3425,Garcia and Sons,Ashley Garcia,brettwalker@colon-davis.biz,673.489.4267x28983,"748 Joseph Oval Apt. 452, Bakerside, NV 30110",North Adam,New Mexico,Italy,01035,Education,2014,3381,69650725.09,www.garciaandsons.com,Pending,4.38,Aj-65285344,2020-11-11,2022-10-19
3426,Jones Inc,Stephanie Roth,stevenserrano@hill-hart.org,001-914-131-6959x6702,"457 Jimenez Squares Suite 651, North Melaniefurt, AK 23879",New Rachelchester,Indiana,Yemen,78789,Retail,1975,4707,38880160.89,www.jonesinc.com,Inactive,4.23,GO-71208111,2024-03-07,2025-08-19
3427,Williams-Dixon,Gregory Payne,kevin23@delgado.com,(149)772-1112,"400 Mendoza Ports, Christopherfort, MD 52995",Jonesberg,Nebraska,Taiwan,70197,Education,1993,3907,92878491.72,www.williams-dixon.com,Inactive,1.4,YC-50445005,2021-07-31,2022-01-02
3428,Perez-Leonard,Madeline Morrow,ryan52@hood.net,(415)867-2454x680,"71914 Moreno Flat Apt. 727, Port Toddstad, ND 91396",New Jennifer,Tennessee,Dominica,03801,Retail,2020,3113,44696240.49,www.perez-leonard.com,Active,4.34,lp-22481995,2021-03-20,2022-06-21
3429,Thomas-Collins,Mallory Walker,sandra14@ortiz.com,(162)658-1143x51401,"8660 Kevin Light Suite 702, East Jeremyside, NE 61573",Travismouth,Pennsylvania,Philippines,66133,Manufacturing,2015,282,53156397.71,www.thomas-collins.com,Inactive,1.87,lO-63458545,2022-09-11,2023-10-06
3430,Sawyer Ltd,David Robinson,tjimenez@hill-english.com,518.593.7465x15089,"99788 Calderon Hollow Suite 926, Estesland, WV 31459",Stevensville,Hawaii,Romania,59400,Manufacturing,1999,3365,97716625.05,www.sawyerltd.com,Pending,2.21,DS-24531903,2025-01-06,2025-08-19
3431,Wilson LLC,Belinda Cook,tyronedowns@savage.net,(932)989-6509x65449,"974 Nielsen Lights, West Andrea, AZ 74700",Katherinehaven,Georgia,United States Minor Outlying Islands,31235,Entertainment,2004,822,49341849.36,www.wilsonllc.com,Pending,3.26,gA-94327431,2020-09-08,2023-01-16
3432,Jones Inc,Kimberly Huynh,frenchalicia@knox.net,+1-348-350-9171x398,"14653 Mcdonald Walks Apt. 808, South Bridgetmouth, UT 67859",Charlesfort,Ohio,Congo,71254,Finance,1993,315,71310022.7,www.jonesinc.com,Active,4.69,CY-17936599,2021-08-14,2021-09-14
3433,"West, Flores and Anderson",Jaime Ortega,toddsean@contreras.com,(796)176-8717x2318,"Unit 7496 Box 6042, DPO AA 37598",North Shannon,North Dakota,Azerbaijan,54598,Entertainment,1955,465,77663239.19,www.westfloresandanderson.com,Closed,4.09,Yx-49905686,2022-01-28,2023-08-24
3434,Harris Ltd,Stephen Martinez,jeffrey90@jarvis.com,389.560.5678,"994 Garcia Underpass, Johnchester, NE 04143",Penamouth,Ohio,Tokelau,40595,Logistics,2007,783,76146895.03,www.harrisltd.com,Active,4.84,tn-06218324,2023-01-27,2024-01-13
3435,"Martin, Hunter and Mcgrath",Rachel Luna,ymoody@sanchez.biz,102-783-5198x182,"811 Salas Mill Apt. 624, West Brian, WV 27690",Nobleport,Oklahoma,South Africa,30045,Retail,1982,1437,13949288.64,www.martinhunterandmcgrath.com,Active,3.02,Ex-80038500,2024-11-14,2025-07-06
3436,Rhodes-Robinson,Sophia Campbell,wayne59@smith.com,+1-292-526-0150x5898,"117 Molina Cove Apt. 815, Proctorport, ID 32387",South Jeffrey,Arizona,Jordan,52983,Manufacturing,2024,3042,93091049.79,www.rhodes-robinson.com,Active,3.97,pR-25323108,2023-11-06,2025-08-19
3437,"Archer, Johnson and Hughes",Ellen George,royjennifer@moon.net,(235)218-7479x7469,"3769 Jeremy Crest Suite 865, New Christopher, RI 02509",East Richard,Indiana,French Southern Territories,41124,Real Estate,2016,3921,77237370.14,www.archerjohnsonandhughes.com,Pending,2.74,Ca-02688413,2021-08-18,2022-03-07
3438,Montgomery LLC,Alexander Macdonald,cynthiablack@morris-armstrong.biz,(802)076-2084,"079 Benson Squares Apt. 269, Josephmouth, LA 13000",Schultztown,Ohio,Cyprus,30864,Hospitality,1978,1289,65757743.77,www.montgomeryllc.com,Pending,3.95,kU-67254697,2024-03-01,2025-08-19
3439,Barker PLC,Elizabeth Trujillo,pattywong@clark.net,153.440.9551x26169,"6293 Lisa Ford Suite 439, Port David, MS 88307",Lake Robert,New York,Finland,32372,Technology,1998,3934,21331070.45,www.barkerplc.com,Closed,1.33,DB-74522117,2021-10-06,2021-11-16
3440,"Reed, Brown and Jones",Benjamin Pennington,danielle98@moore.org,(986)080-7944,"1852 Shawn Forges, Jenniferton, ND 02701",West Isaac,Idaho,Hungary,13099,Real Estate,1997,3439,6849985.43,www.reedbrownandjones.com,Inactive,2.85,Io-07611350,2020-09-10,2021-05-15
3441,Gordon-Miller,Brett Middleton,johndyer@raymond.com,001-807-458-4384x78386,"9772 Timothy Plains, Lake Charlesmouth, NY 45871",New Richard,Minnesota,Moldova,90440,Healthcare,2000,2999,17350813.67,www.gordon-miller.com,Closed,1.63,XY-25895480,2024-03-29,2025-03-21
3442,Fernandez-Pearson,Tina Bowman,bjones@hammond.org,+1-891-908-3449x418,"7897 Michael Ports Apt. 303, New Linda, MS 96846",East Bruce,New Hampshire,Nicaragua,26111,Entertainment,2008,3610,11064315.91,www.fernandez-pearson.com,Active,4.14,ow-07634766,2024-07-24,2025-08-19
3443,Watkins-Rios,David King,gholmes@murphy-conway.info,964-075-1550x6915,"Unit 7062 Box 4774, DPO AA 54456",Chambersbury,Vermont,Anguilla,27353,Hospitality,1959,252,41715073.02,www.watkins-rios.com,Closed,4.75,LE-56475684,2022-06-03,2024-05-04
3444,Lopez-Martinez,Christian Kennedy,zhill@bailey-warner.info,946-255-4140x01192,"905 Elliott Fall Apt. 694, Frederickland, CO 82724",Phamport,California,Uganda,36404,Entertainment,1960,2198,15384050.93,www.lopez-martinez.com,Inactive,2.53,OU-19707728,2023-10-02,2024-12-20
3445,Morales-Trevino,Kim Smith,matthewmason@wood-griffith.net,767-889-1501x93444,"33293 Monica Glen, Johnburgh, AZ 29477",East James,Tennessee,China,89427,Logistics,2020,1218,15535966.17,www.morales-trevino.com,Inactive,1.85,BF-43079073,2023-06-30,2025-07-28
3446,"Anderson, Hamilton and Wood",Cynthia Moody,jessica01@dickson-miller.com,850.007.3101x72134,"8902 Franco Terrace Apt. 823, Kimberlychester, MS 10103",Port Staceyport,Michigan,Saint Martin,17251,Hospitality,1961,2105,42916454.02,www.andersonhamiltonandwood.com,Active,3.24,bj-52339468,2020-09-27,2021-06-24
3447,"Hardin, Nicholson and Tanner",Megan Moreno,michaelgarcia@haynes-wilson.net,+1-238-817-5259,"615 Johnson Mill, West Stephanie, CO 44792",South James,Illinois,Montserrat,64627,Logistics,1966,1638,13804473.8,www.hardinnicholsonandtanner.com,Closed,4.31,Qr-28007461,2024-08-08,2025-08-19
3448,"Gutierrez, Edwards and Stevens",Anthony Howell,pjarvis@james.com,(502)144-8265x30749,"64368 Leach Plains Apt. 380, Brianaton, RI 72061",West Jerry,Montana,Seychelles,49152,Manufacturing,2013,1266,15462553.34,www.gutierrezedwardsandstevens.com,Pending,2.77,fl-14278801,2022-08-01,2024-09-06
3449,"Smith, Wilkerson and Thomas",Jason Garcia,annette08@jackson.biz,566-369-1372,"819 Nathan Corners Apt. 077, Hensonhaven, MI 86382",Gomezchester,Arizona,Denmark,42178,Education,1958,403,66465322.52,www.smithwilkersonandthomas.com,Inactive,4.93,WJ-83537748,2023-12-07,2024-10-13
3450,Morgan-Contreras,William Williams,christina47@sullivan-kramer.com,489.625.8294,"15917 Fritz Green Apt. 679, Port Christopher, NM 39196",Youngtown,Wyoming,Myanmar,84236,Healthcare,1988,3215,49019143.01,www.morgan-contreras.com,Active,1.59,bZ-51333869,2024-03-29,2024-11-09
3451,"Garza, Howard and Taylor",Amanda Downs,kward@johnson-ramirez.com,026.114.2610,"Unit 7077 Box 5810, DPO AA 73743",North Michaelhaven,Utah,Somalia,57503,Technology,1992,2863,34327428.71,www.garzahowardandtaylor.com,Pending,2.34,DG-23601250,2025-02-11,2025-08-19
3452,"Roberts, Johnson and Mclean",Holly Thompson,colinstanley@salas.com,157.717.1524x4465,"5839 Bernard Isle, East Johnnyhaven, MA 77279",Gonzalesland,Louisiana,Belarus,32783,Technology,2023,3730,37920573.87,www.robertsjohnsonandmclean.com,Closed,4.0,gO-80478303,2023-08-19,2025-02-13
3453,Kim-Freeman,Tracy Williams,perezregina@perkins.com,001-186-646-4431x625,"20474 Young Mills Apt. 331, Lucasborough, IA 32555",West Roberthaven,North Dakota,Macedonia,49657,Technology,1993,3092,50052942.68,www.kim-freeman.com,Inactive,4.77,VV-01315033,2022-09-26,2024-03-14
3454,Wilson Inc,Kevin Williams,beltranmary@jones-bass.com,(000)173-6155x706,"433 Stephanie Gateway Apt. 016, Robertton, WV 05375",North Dominique,Nevada,Iran,79418,Healthcare,1972,3058,32073297.63,www.wilsoninc.com,Closed,2.96,Ss-04933415,2021-04-06,2022-02-21
3455,"Gonzalez, Campos and Mcdonald",Scott Webb,shahtimothy@hardin-guerrero.net,696.023.3494x7389,"USCGC Miller, FPO AE 20230",New Lucas,West Virginia,San Marino,13714,Finance,2002,2557,28027100.24,www.gonzalezcamposandmcdonald.com,Active,1.58,Su-72660296,2023-01-06,2024-03-18
3456,Lewis LLC,Jennifer Carter,shaunthompson@barrett-kennedy.com,8961115266,"113 Austin Flats Suite 257, Davidtown, AR 52009",New Williamside,Maine,Mauritius,11184,Technology,1976,2926,3754539.2,www.lewisllc.com,Inactive,3.13,yO-35575625,2020-11-28,2023-01-06
3457,Martin PLC,Sarah Brown,mariasnyder@palmer.biz,(147)174-6858x17155,"96638 Sonya Place, Lake Julieside, MO 00601",Kristinabury,Alaska,Belize,01832,Entertainment,1956,1457,40291909.26,www.martinplc.com,Closed,1.62,ba-19473451,2024-01-23,2025-08-19
3458,Woods Group,Tiffany Gonzales,samuelferrell@miller.com,215.188.8567,"97770 Daniels Terrace, Gillespieland, ND 48358",Toddside,Minnesota,Northern Mariana Islands,47348,Education,1966,1900,28190979.37,www.woodsgroup.com,Inactive,3.46,EJ-69843792,2023-12-19,2024-05-10
3459,Harris-Carter,George Larson,emily59@rogers.com,+1-449-033-8863x11912,"98194 Ryan Land, West Lonnie, IL 38520",Hannahborough,Texas,France,27992,Retail,2019,3351,63422079.81,www.harris-carter.com,Closed,3.65,IK-54685722,2023-05-17,2025-02-19
3460,Martinez Ltd,Jonathan Perry,eric16@patrick.com,(080)750-9721x51242,"6704 Patrick Cove Apt. 691, Veronicafort, MD 99167",Johnsonville,New Hampshire,Kazakhstan,81149,Hospitality,2010,667,37051516.5,www.martinezltd.com,Active,2.91,Dd-55615113,2023-03-22,2025-08-19
3461,"Young, Thompson and Hill",Robert Henderson,dixondarrell@sanchez-perez.com,306.788.0190x3250,"369 Vazquez Canyon, Brittneymouth, KS 27473",Hilltown,North Dakota,Saint Helena,49864,Manufacturing,1998,2416,11075787.24,www.youngthompsonandhill.com,Active,3.11,Ka-67884976,2022-04-26,2022-05-28
3462,Anderson-Smith,Chad Choi,frankmichael@wilson.org,2423889838,"9637 Roberts Point, New Christine, RI 95359",Taylorfurt,Kansas,Norfolk Island,82044,Hospitality,1978,1672,5905353.18,www.anderson-smith.com,Pending,3.2,Xq-34802477,2020-09-18,2023-01-27
3463,Washington-Short,Justin Myers,fweber@rodriguez.com,687.674.7404x1867,"6022 Vasquez Squares, North Beverlyside, FL 65066",Kevinfurt,New Mexico,Western Sahara,89859,Real Estate,2007,3276,29071871.74,www.washington-short.com,Inactive,2.41,ip-92272004,2020-10-23,2021-09-14
3464,"Clark, Hodges and Miles",Latoya Skinner,jgonzalez@holden.biz,749.917.9843,"187 Wilson Tunnel, Hectorhaven, NM 57146",New Jennifer,Missouri,Martinique,44357,Logistics,2000,2293,40153743.73,www.clarkhodgesandmiles.com,Closed,3.35,rP-34643483,2022-02-16,2023-03-18
3465,"Thompson, Simon and Combs",John Carrillo,joelwilliams@hansen.com,+1-443-712-3840x6860,"977 Wilson Fields, South Edwardmouth, MI 49074",East Margaretchester,Utah,United States Minor Outlying Islands,44051,Manufacturing,2021,4898,82562420.78,www.thompsonsimonandcombs.com,Inactive,3.05,UB-69180722,2022-05-23,2023-06-23
3466,"Thomas, Lee and Snyder",Abigail Hunt,ypetty@cline.com,001-235-087-2257x910,"USNS Miller, FPO AA 27520",Ericside,Georgia,Niue,84625,Entertainment,1997,1558,36613439.56,www.thomasleeandsnyder.com,Inactive,2.32,LT-34150224,2023-06-11,2024-09-25
3467,Miller Group,Jennifer Torres,cmejia@west-gutierrez.com,+1-768-616-8930x44052,"0395 Fleming Hollow, Thomasshire, MN 94731",East Jessica,Pennsylvania,Reunion,43986,Technology,1961,2085,71255650.79,www.millergroup.com,Closed,3.58,SX-61561123,2022-08-11,2023-06-11
3468,Holden Inc,Stephanie James,melanielane@keith.com,001-337-833-2092x8386,"0706 Hill Way Apt. 412, West Robertchester, MT 12089",Williamstad,Virginia,Hong Kong,14288,Finance,1997,2167,21198991.47,www.holdeninc.com,Closed,3.4,yA-30161976,2024-05-20,2025-08-19
3469,Kelly LLC,Kara Perez,davischristopher@moran-valdez.net,+1-584-783-3427x42595,"03451 Charles Knolls, Port Stephanie, CO 73705",Gonzalezmouth,Maryland,Botswana,61942,Logistics,2000,1271,81078850.33,www.kellyllc.com,Pending,2.83,Nd-35289996,2022-02-25,2024-07-28
3470,Lee-Clay,Mrs. Melanie Lee DDS,angela54@rodriguez.com,(411)271-4027,"897 Mcbride Estate, Franklinfort, SD 99943",Hillside,Indiana,Lithuania,48742,Real Estate,1995,1825,75816907.45,www.lee-clay.com,Inactive,2.44,Pu-04999479,2023-07-09,2024-09-18
3471,Hernandez-Baker,Cody Hodge,daviddaniels@moore-hutchinson.biz,0900904784,"909 Castillo Views, South Davidfort, NM 71225",Jennifermouth,Idaho,Bangladesh,17113,Finance,2009,2550,95056478.19,www.hernandez-baker.com,Closed,1.35,ab-41101564,2022-12-18,2024-06-13
3472,Perez-Lozano,Pamela Martinez,melissa49@simmons.com,001-555-651-9760x652,"25457 Kelly Loop, Thomasland, CA 02409",New Heatherbury,Colorado,Guinea,18842,Technology,2016,4680,48597258.7,www.perez-lozano.com,Closed,2.89,Rj-42617625,2024-01-29,2025-08-19
3473,"Mcdonald, French and Nunez",Jose Hill,kobrien@powers-foster.biz,001-404-403-5376x70520,"361 Guzman Islands Apt. 975, Heatherside, MS 85448",Frankview,Colorado,Korea,37087,Technology,1966,394,8484692.42,www.mcdonaldfrenchandnunez.com,Active,3.41,Sl-77185797,2020-10-17,2021-11-09
3474,Swanson Inc,Kelly Garrison,taylorpaul@gibbs.com,2499107705,"PSC 2524, Box 2733, APO AA 91408",Harrisonland,Alabama,Faroe Islands,78604,Real Estate,2021,851,213693.92,www.swansoninc.com,Inactive,3.08,cN-36990319,2024-11-14,2025-01-13
3475,Fisher Ltd,George King,oyork@barnett-perry.net,420-653-6498,"909 Daniel Gateway Suite 495, Melanieborough, SC 77517",West Tinashire,Oklahoma,Korea,43192,Technology,1951,3876,11750536.71,www.fisherltd.com,Closed,1.97,Rg-61635625,2021-12-10,2022-11-09
3476,Mayer and Sons,Patrick Howard,sophia56@moss-richardson.com,0671820511,"4889 Tommy Mount, Gordonmouth, WI 80148",East Christine,Mississippi,Seychelles,08142,Finance,2024,1830,72490529.23,www.mayerandsons.com,Active,3.74,Kp-95242093,2025-06-17,2025-08-19
3477,Flores Ltd,Laura Gill,benjamin24@jefferson.com,+1-174-652-1661x80809,"80976 Evans Haven Apt. 145, New Sydney, AZ 23291",New Kevin,Wisconsin,Kyrgyz Republic,70063,Entertainment,1997,2448,1196753.73,www.floresltd.com,Closed,4.1,ot-42626941,2023-06-02,2025-08-19
3478,Arnold Ltd,Amber Johnson,hgonzales@atkins-reeves.com,+1-934-410-5800,"4972 King Summit, Lake Aaron, AL 53970",Langhaven,Florida,Jersey,70749,Manufacturing,2004,2281,28377165.79,www.arnoldltd.com,Active,4.86,Tu-15765404,2020-11-07,2021-02-01
3479,"Thompson, Castro and Hall",Matthew Fields,mrodriguez@joseph-moreno.info,150-969-1402,"7239 Matthew Lodge, Noahmouth, NM 62676",South William,Nebraska,United Kingdom,82338,Manufacturing,1993,4530,216070.88,www.thompsoncastroandhall.com,Inactive,4.39,xy-92269523,2025-07-08,2025-08-19
3480,Dorsey Inc,Dr. David Smith,sanchezmary@sandoval-preston.com,(259)835-5209x6435,"52021 Nunez Road, Lake Grantbury, WY 97567",Smithshire,Oregon,French Southern Territories,38478,Entertainment,2024,337,18797408.59,www.dorseyinc.com,Closed,4.48,lo-43643102,2024-10-18,2025-08-06
3481,"Armstrong, Romero and Stone",Michael Rivera,ckey@hodges.org,001-603-732-3691,"71634 Katie Greens, North Gregoryfurt, DC 68536",New Karashire,Hawaii,Holy See (Vatican City State),37982,Healthcare,2001,2540,50003091.76,www.armstrongromeroandstone.com,Inactive,1.31,NJ-06236560,2022-05-11,2025-01-07
3482,Gutierrez-Kelly,Nicole Moran,monicanunez@price.net,001-733-366-7937x9902,"970 Williams Forest Apt. 322, Sharpland, AK 78671",Martinezville,South Dakota,Poland,29982,Healthcare,2011,2373,42739170.81,www.gutierrez-kelly.com,Closed,4.31,Lc-36803929,2023-04-15,2024-01-27
3483,"Newman, Oneill and Ramos",Gina Rivera,kevinnguyen@richmond.com,(701)073-5528x052,"42943 Travis Brooks, Port Darrellmouth, WI 10443",Warnerstad,Massachusetts,Jamaica,39863,Hospitality,2004,1616,19497949.79,www.newmanoneillandramos.com,Closed,3.69,Wi-70191830,2021-02-03,2022-12-21
3484,Myers-Andersen,David Mays,iortiz@davis.com,451.272.5298x398,"0416 Melissa Wells Apt. 616, Stanleyport, AR 81835",Port Stacie,California,Anguilla,34941,Hospitality,1950,1360,38742991.7,www.myers-andersen.com,Pending,4.22,TD-26446424,2021-07-16,2022-08-23
3485,Perez-Moss,Joseph White,christopher33@walker-hopkins.com,065.870.9243x478,"648 Mallory Keys Apt. 564, West Michelle, RI 75426",East Tannerfort,Alaska,Cayman Islands,04864,Hospitality,1988,2905,17193336.22,www.perez-moss.com,Inactive,2.1,Qt-90211105,2021-10-26,2023-10-01
3486,Garrett Inc,Steven Reid,luisriley@johnson-benton.info,548.588.9182x443,"53498 Mcintyre River Apt. 544, Jensenmouth, OR 85534",South Briantown,Pennsylvania,Pitcairn Islands,44659,Hospitality,2023,3972,64257842.42,www.garrettinc.com,Inactive,2.25,Xa-30610456,2021-10-16,2021-11-05
3487,Lopez LLC,David Williams,summersdaniel@matthews.com,897.886.1640,"6572 Fitzpatrick Lodge, Port Jennifer, AL 29829",Jamesland,Ohio,Azerbaijan,30083,Healthcare,2011,953,92480592.25,www.lopezllc.com,Closed,1.38,OO-60851778,2021-09-17,2023-12-13
3488,Bauer and Sons,Brittany James,anthony13@guerra.com,001-141-212-1765,"975 Joy Square, Jacobfurt, WV 60233",Benjaminstad,Pennsylvania,Svalbard & Jan Mayen Islands,79259,Retail,2003,3185,3324828.44,www.bauerandsons.com,Active,2.61,TD-35577507,2024-04-08,2024-10-26
3489,Lane-Lee,Eric Guzman,dfoley@davis-webster.com,(303)069-1018x91912,"84880 Davis Fort Suite 234, Williamsshire, DE 11200",Meganburgh,Alaska,Christmas Island,44368,Healthcare,2009,4330,95882138.84,www.lane-lee.com,Pending,1.85,SG-07185662,2021-10-28,2022-11-06
3490,Morrison-Singh,Robert Rios,ukidd@hall.com,186.903.2341,"83601 Gonzalez Ridges, Royton, AK 53203",Nicolechester,Alaska,Lebanon,75640,Education,2020,1065,54392326.75,www.morrison-singh.com,Active,4.7,Pv-65928523,2021-04-19,2022-09-04
3491,"Farrell, Stewart and Henson",Taylor Harmon,angelabenson@miranda-taylor.com,+1-203-490-3742x340,"95859 Jessica Key Suite 884, New Andre, MN 73768",Port Scottburgh,Washington,El Salvador,95832,Entertainment,2011,2878,77012533.62,www.farrellstewartandhenson.com,Pending,4.23,oF-53981154,2021-03-06,2023-03-14
3492,"Acosta, Wolfe and Forbes",Charles Taylor,haneychristopher@lloyd-miller.com,264.768.5559x289,"Unit 2275 Box 8476, DPO AP 70145",Port Todd,Massachusetts,Afghanistan,10922,Retail,2011,888,38060124.93,www.acostawolfeandforbes.com,Inactive,2.59,mA-02516180,2024-11-27,2025-08-19
3493,"Berry, Lee and Small",Andrew Miller,kmendoza@bennett.com,(365)497-1326x030,"729 Sellers Drive, Frederickport, FL 99650",Lake Chase,Delaware,Syrian Arab Republic,13366,Manufacturing,2022,3346,3763117.51,www.berryleeandsmall.com,Active,2.81,eN-67459317,2021-03-13,2023-09-08
3494,Weaver Inc,Rebecca Hansen,ricepamela@gutierrez-smith.com,518-916-9416x9065,"364 Ferrell Wells Suite 217, South Thomasport, AL 27184",Port Timothy,West Virginia,Christmas Island,25774,Real Estate,1990,938,70877590.9,www.weaverinc.com,Inactive,3.12,Zc-42911767,2024-01-25,2024-04-25
3495,Kelly Inc,Lisa Reeves,cunninghamveronica@johnson-webb.com,001-885-299-8944x69301,"67888 James Locks, West Evelyn, ID 75058",Markshire,Illinois,Singapore,35651,Education,2010,4436,96090882.63,www.kellyinc.com,Active,1.88,Vq-69420906,2021-06-07,2023-07-31
3496,Snyder-Robertson,William Wells,medinachad@lowery.com,373-409-7161x72358,"11836 Stout Overpass Suite 881, South Daniel, IA 43448",Port Kristinatown,Arkansas,Turks and Caicos Islands,30906,Manufacturing,2019,436,96782.04,www.snyder-robertson.com,Pending,1.04,Hq-72656856,2023-06-13,2023-11-18
3497,"Wright, Brooks and Padilla",Eric Bush DDS,vbarnes@king.info,001-977-963-3493x615,"11357 Carmen Dam, Lake Teresa, WA 07084",Andreaburgh,Florida,Netherlands,32411,Technology,1959,821,76903735.82,www.wrightbrooksandpadilla.com,Active,1.53,lg-05531121,2025-01-31,2025-08-19
3498,Massey-Smith,Dorothy Allen,rebeccawilson@jackson-winters.org,(553)359-3788,"286 Carlos Manor Suite 233, Lake Johnnyborough, VT 17612",Pageside,Idaho,Christmas Island,63806,Real Estate,2007,1709,49879469.1,www.massey-smith.com,Inactive,4.89,qL-23131634,2025-07-18,2025-08-19
