business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
13423,Crawford-Shaffer,Eric Carter,ramirezjames@hernandez-gray.com,744-554-5090,"81416 Vanessa Views Suite 477, New Teresatown, DC 89706",Powellside,Kansas,United States Minor Outlying Islands,77516,Manufacturing,2002,4230,94995644.34,www.crawford-shaffer.com,Pending,4.25,FE-73505428,2025-01-05,2025-08-19
13424,Parker-Farmer,Caleb Hernandez,spineda@lopez.info,(251)057-5516x2132,"395 Jennifer Divide Suite 686, Petersenmouth, ID 35731",Jamesview,Virginia,El Salvador,90570,Education,2009,913,43047960.35,www.parker-farmer.com,Inactive,4.86,UI-68728343,2023-11-18,2025-04-18
13425,Ho-Guzman,Beth Fox,henryelizabeth@wilson.com,001-290-858-5656x555,"Unit 0128 Box 5664, DPO AA 06677",New Rachelborough,Massachusetts,Central African Republic,79065,Healthcare,2009,2896,45139593.86,www.ho-guzman.com,Active,2.66,Kl-50763871,2023-11-13,2025-08-19
13426,Dudley-Shannon,Julie Adams,santiagoerin@robbins.org,670.664.9103x148,"451 Anthony Square Suite 817, Port Jose, VA 44605",Joyceview,Alabama,Fiji,92455,Education,1965,3457,23951858.02,www.dudley-shannon.com,Closed,3.33,PG-59416130,2020-11-06,2023-06-02
13427,"Thomas, Floyd and Rivera",Christopher Stevens,diana29@king.org,426-024-3791,"99054 Duarte Roads, Deborahborough, SD 03317",Mahoneyhaven,Arizona,San Marino,80400,Logistics,1965,2265,92806320.94,www.thomasfloydandrivera.com,Closed,2.45,Je-25270323,2021-12-19,2022-10-06
13428,Case Inc,April Powell,fernandeztara@graham.com,+1-197-918-4032x784,"USNV Lee, FPO AE 41931",North Beth,Utah,Norfolk Island,99508,Technology,2016,896,9545680.35,www.caseinc.com,Pending,1.18,zT-16840255,2023-03-03,2025-08-19
13429,Anderson-Curtis,Ashlee Davis,qhubbard@romero-brock.com,001-209-085-8823,"959 Riley Island Suite 566, South Cheryl, WA 41954",Lopezstad,New Mexico,Venezuela,16892,Finance,1978,1996,66741269.6,www.anderson-curtis.com,Closed,1.69,KA-44466449,2023-12-16,2025-02-16
13430,"Stout, Delacruz and Johnson",Robert Hall,crystalalexander@cowan.com,001-184-642-9766x5967,"0442 Evans Ports, Aprilside, OK 29289",Port Joshua,Rhode Island,Svalbard & Jan Mayen Islands,32517,Retail,1977,2697,9676756.9,www.stoutdelacruzandjohnson.com,Closed,1.01,GV-85185669,2025-08-16,2025-08-19
13431,Lopez-Short,Claudia Ball,williamsmichelle@king-park.org,+1-116-421-1180x01197,"27856 Hill Summit, Kinghaven, KY 23787",New Julie,Connecticut,Japan,07719,Finance,1954,3002,76651225.06,www.lopez-short.com,Inactive,4.5,YI-58651759,2022-11-28,2024-11-15
13432,Mcclure-Wilson,Kristen Johnson,amanda30@turner.com,479.641.1791x7208,"65255 David Gateway, Murrayshire, UT 02102",Mcculloughfort,Alaska,Malawi,10974,Technology,1983,765,96182512.79,www.mcclure-wilson.com,Active,3.34,bx-14217770,2021-04-26,2022-03-02
13433,"Sanders, Moran and Flores",Jeffrey Davis,carrollmichelle@page.org,388-766-6207x120,"18978 James Crest Suite 701, Yeseniabury, FL 41389",Roberttown,South Dakota,United States Virgin Islands,57043,Hospitality,1977,1170,25839928.14,www.sandersmoranandflores.com,Active,3.58,oD-48967204,2022-03-15,2022-10-12
13434,Howell-Martin,Amanda Erickson,sheilawelch@campbell.biz,+1-757-471-2507,"27043 Joseph Crossing Suite 288, Suarezfurt, AL 65288",Maryside,Massachusetts,Philippines,21303,Finance,1988,739,50737827.47,www.howell-martin.com,Active,3.2,Bx-07948237,2025-02-19,2025-08-19
13435,Wilson-Rice,Patricia Bryant,tgarcia@smith.com,+1-180-007-7238,"0643 Alexis Forge Suite 995, Scottview, ME 36790",Kimberlymouth,Kentucky,South Africa,85435,Hospitality,2014,2868,60325145.7,www.wilson-rice.com,Closed,3.71,Ws-00791931,2023-02-27,2025-06-06
13436,Stevenson-Kim,James Mason,achristian@byrd.com,666-925-5218x65827,"431 Rivera Forge, South Angelica, UT 52319",Craigmouth,New Mexico,Croatia,75128,Retail,2009,3507,61762499.47,www.stevenson-kim.com,Active,4.52,FD-20792036,2022-05-13,2023-04-03
13437,White Inc,Reginald Payne,david25@williams.com,(902)705-6314x5648,"0674 Brown Manor, South Ernestburgh, DC 67705",Austinburgh,South Dakota,Maldives,84687,Entertainment,1980,4656,48079079.44,www.whiteinc.com,Pending,2.49,Vr-61651680,2021-07-10,2022-01-15
13438,Johnson-Johnson,Michelle Ewing,tmccarthy@green.com,614.743.7356,"085 Randolph Summit, Port Thomastown, NE 37180",Joanfort,California,Central African Republic,95629,Hospitality,1965,888,65222690.67,www.johnson-johnson.com,Inactive,1.12,QZ-26281516,2023-11-06,2024-03-22
13439,Brewer-Obrien,Jonathan Palmer,erik04@weeks.com,685.398.6666x370,"USS Green, FPO AP 28633",Port Donna,Vermont,Bolivia,09226,Logistics,1976,3732,3712576.33,www.brewer-obrien.com,Inactive,3.97,wJ-40062297,2024-02-17,2024-02-23
13440,"Mccormick, Holmes and Bernard",Michele Lewis,barbaraayala@martinez-miles.biz,885-439-2987,"7655 Sarah Camp Suite 767, Port Stephenland, NC 69697",West Brendaport,North Carolina,French Southern Territories,42611,Technology,2020,2497,60459433.97,www.mccormickholmesandbernard.com,Pending,3.65,ou-56807892,2023-02-21,2023-08-06
13441,Deleon LLC,Mark Hernandez,jenkinsdavid@hunter-davis.info,2648341547,"792 Brett Crossing Apt. 706, Smithville, NE 12603",North Pamelaport,Montana,Monaco,73193,Education,1993,4101,27971318.93,www.deleonllc.com,Active,4.14,MM-24280010,2023-04-15,2024-07-05
13442,"Carson, Parsons and Lawson",Matthew Cross,lisa07@hughes-gillespie.com,976-531-2330x79321,"01659 Douglas Forge Suite 323, New Jessicaburgh, NV 09408",Samueltown,Rhode Island,Vanuatu,78291,Hospitality,1981,4782,70476182.23,www.carsonparsonsandlawson.com,Inactive,3.83,Fr-35889909,2023-08-12,2025-07-04
13443,Munoz-Carey,Jasmine Watson,igreene@shea-young.net,(176)577-3424x7896,"012 Gomez Villages, West Tiffanyland, MS 99508",Kurtmouth,Missouri,Greece,79543,Hospitality,1987,3513,92090116.35,www.munoz-carey.com,Closed,2.39,Nt-86492170,2025-06-17,2025-08-19
13444,Waller-Frederick,Sarah Mccoy,erin84@olsen.com,193.939.6775,"941 Brian Crossroad Suite 739, Port Robert, MS 67487",North Rubenside,Minnesota,Cameroon,97864,Entertainment,2014,194,85354283.37,www.waller-frederick.com,Pending,1.53,wX-23658701,2024-07-30,2024-09-28
13445,Sullivan PLC,Dustin Alexander,beardmichelle@calhoun.net,+1-050-033-9422x1722,"Unit 6041 Box 5174, DPO AP 77264",Lake Victorialand,Texas,Dominican Republic,52831,Real Estate,1982,1813,86215928.92,www.sullivanplc.com,Pending,1.93,gA-76760496,2022-05-28,2024-05-24
13446,Farrell-Humphrey,Alex Griffith,tmorgan@harper.com,001-074-659-3310x551,"4332 Kane Plains Suite 639, Monicashire, MI 66657",New Allen,Missouri,Greece,81424,Technology,2020,1103,13403505.02,www.farrell-humphrey.com,Active,4.11,Sa-92445185,2021-05-16,2023-01-12
13447,Oconnor-Gross,Jeffrey Guerra,kkim@roberts-juarez.com,697.892.6533,"0260 Church Lodge Apt. 891, Loveport, CT 98999",North William,Pennsylvania,Cyprus,51572,Education,1968,1162,44384964.65,www.oconnor-gross.com,Active,3.09,pu-39666880,2023-11-20,2025-08-19
13448,Myers LLC,Megan Holmes,annawilliamson@cochran-blake.com,462.087.6420x574,"USCGC Coleman, FPO AP 22555",Ronaldbury,Florida,Eritrea,81138,Healthcare,1993,1942,81987152.08,www.myersllc.com,Pending,2.6,Nl-79768076,2022-08-20,2024-10-31
13449,Alvarez PLC,Emily Johnson,knightcristian@torres.net,+1-384-304-0929x8691,"PSC 3149, Box 1581, APO AA 33473",Janeborough,California,Moldova,56750,Hospitality,2009,1236,48591268.32,www.alvarezplc.com,Active,3.96,WT-35329265,2025-04-11,2025-08-19
13450,Lopez-Klein,Chase Warren,tiffanybradford@wright-holt.net,9007606216,"4499 Lucas Canyon, Pagefort, AK 43413",Lake Christine,Wisconsin,Eritrea,41782,Real Estate,1956,2102,44191503.07,www.lopez-klein.com,Active,2.56,TK-93642497,2022-02-18,2023-05-30
13451,Stuart PLC,Jill Ford,patrick38@williams.info,8924014806,"1321 Ashley Plains Apt. 342, Lake Connie, VT 07019",Blairshire,Wyoming,Ecuador,76730,Healthcare,1981,4356,91123364.3,www.stuartplc.com,Active,4.05,Qs-95434787,2025-07-31,2025-08-19
13452,Williams LLC,Dustin Fuller,rbartlett@meyer-taylor.com,(820)585-2229x6013,"6687 Ashley Summit, West Jacquelineburgh, OR 31167",Lake Ashleymouth,Illinois,Nigeria,35048,Hospitality,1957,214,8030817.06,www.williamsllc.com,Active,2.92,gg-83554020,2024-11-15,2025-08-19
13453,Lewis-Moore,Patrick Johnson,kennedysylvia@cobb.biz,+1-921-255-1421x411,"29950 Susan Ports, Johnathanstad, MI 73029",North John,Michigan,Micronesia,93631,Healthcare,1982,2632,74347862.28,www.lewis-moore.com,Pending,4.21,XJ-52100389,2022-07-13,2024-12-06
13454,Nash-Meadows,Robert Lee,ortegakristin@goodwin-johnson.com,+1-697-258-6709x5889,"1030 Cervantes Cliff, New Jerry, NV 26096",North Christineberg,Nevada,Micronesia,02133,Entertainment,2012,3162,954971.82,www.nash-meadows.com,Inactive,3.78,cx-67885557,2023-12-09,2025-04-14
13455,"Zuniga, Acevedo and Wells",Rachel Jones,aglover@vance.org,8727359985,"642 Russell Street, South Janicechester, TN 52983",Port Tammy,Louisiana,Isle of Man,47572,Entertainment,2019,2350,50297106.47,www.zunigaacevedoandwells.com,Inactive,1.72,db-17606199,2022-02-03,2023-11-20
13456,Shepherd-Baker,Vickie Stewart,qmueller@martinez.net,+1-846-572-7693x61926,"2835 Guerrero Ford, New Danielle, CA 23374",Marquezhaven,Kansas,Kyrgyz Republic,54898,Education,1971,2411,47406427.16,www.shepherd-baker.com,Inactive,2.27,XJ-28948390,2025-02-18,2025-08-19
13457,Chapman Ltd,Richard Jones,pnguyen@king-howard.com,446-002-2956x7850,"0436 Danny Canyon, East Lisaview, AK 17055",Amberstad,Kansas,Andorra,64449,Manufacturing,1984,4994,10465385.2,www.chapmanltd.com,Closed,1.15,cW-16828678,2021-10-31,2022-06-07
13458,Velasquez and Sons,Dan Torres,vincent25@dunn.com,693-927-5683x0165,"098 Adams Harbors Suite 644, New Christianburgh, KY 11524",West Meghanside,Massachusetts,Korea,66019,Hospitality,1976,1244,37328268.21,www.velasquezandsons.com,Pending,1.14,bU-19392596,2021-07-13,2021-07-30
13459,"Harvey, Jones and Allen",Amanda Barnes MD,jordanlisa@schmidt.info,425.964.0151,"153 Brittany Way, Osborneport, IL 18244",South Rebeccafurt,Mississippi,Sao Tome and Principe,67940,Real Estate,1960,617,41299432.5,www.harveyjonesandallen.com,Inactive,4.32,PW-43044966,2022-08-26,2025-03-11
13460,Parks Group,Angela Stevens,santiagofrank@garcia.biz,212-968-4597x0016,"81563 Jeffrey Square Apt. 341, Fernandezfurt, IN 81835",Rebeccafurt,Oklahoma,Central African Republic,05799,Real Estate,2006,1127,30169505.5,www.parksgroup.com,Pending,4.62,eI-31650586,2021-04-17,2023-05-19
13461,Williams-Carr,Alexander Burns Jr.,bjacobson@jones-santiago.org,(778)674-0641,"321 Dawn Station, Port Sarahmouth, NE 84222",New Angelafurt,Virginia,Niger,20520,Education,1993,4971,74567352.8,www.williams-carr.com,Closed,4.93,id-78908123,2025-03-13,2025-08-19
13462,"Evans, Hall and Gentry",Michele Wright,arnoldlauren@garrison.net,(808)801-1262x1770,"6262 Small Hollow, South Stephanieport, ID 15403",Port Johnnyberg,Indiana,Saint Lucia,62405,Healthcare,1953,1847,90524734.17,www.evanshallandgentry.com,Pending,1.6,Tw-14775122,2022-02-08,2022-08-13
13463,"Jackson, Thomas and Roberson",Carla Villarreal,clarkryan@thompson-nolan.com,001-766-911-5118x33497,"98324 Mitchell Skyway, North Gabrielshire, MS 83297",Leeton,Arizona,French Guiana,05313,Finance,1992,3289,62469813.32,www.jacksonthomasandroberson.com,Active,1.28,se-22229754,2024-01-27,2025-08-19
13464,"Chavez, Hawkins and Vang",Ronald Webb,benjaminperez@wright-williams.com,506-838-5951x92840,"3018 Vaughn Common, Schaeferhaven, NE 57466",South Erica,Missouri,Rwanda,71048,Education,2008,996,8884451.61,www.chavezhawkinsandvang.com,Active,1.43,yh-60686716,2022-12-12,2024-09-23
13465,Vega-Conner,Jeffery Richmond,jessica08@boyd.com,698-866-2563,"16443 Spence Green, West Gregory, AZ 07958",North Erinmouth,Oklahoma,Russian Federation,74718,Hospitality,2001,228,44533775.27,www.vega-conner.com,Pending,1.7,sq-36752469,2025-02-25,2025-08-19
13466,Stanley-Fischer,James Moore,porterjohn@lawson.com,001-033-596-3854x17553,"56619 Shawn Loop, East Paulmouth, AK 46082",Hamptonborough,Pennsylvania,French Southern Territories,10308,Real Estate,1970,2854,13452466.07,www.stanley-fischer.com,Pending,4.8,su-99698744,2024-04-07,2025-08-19
13467,"Williams, Frederick and Golden",Nancy Hamilton,cpitts@harris.com,+1-418-573-3320x170,"3611 Wiggins Island Suite 050, North Jamesville, NJ 45253",Murphychester,Arizona,Malta,90332,Manufacturing,2018,72,59472551.78,www.williamsfrederickandgolden.com,Active,3.68,tq-96736131,2023-11-14,2025-08-19
13468,Kramer-Ramirez,Gary Johnson,gregory85@johnson-miller.com,391-759-7373x74191,"79171 Foster Square, Kellyborough, AL 32663",South Traceystad,Missouri,Norfolk Island,68622,Logistics,2009,2788,4080750.26,www.kramer-ramirez.com,Closed,1.97,Yw-69084394,2025-01-20,2025-08-19
13469,Evans LLC,Veronica Meadows,melaniecross@wright.com,(296)803-5870,"2193 Carroll Canyon, Cherylfurt, NM 65499",East Samantha,Maine,Syrian Arab Republic,00771,Finance,2018,2910,22341202.32,www.evansllc.com,Pending,2.68,QR-76690827,2024-11-27,2025-08-19
13470,"Mcintyre, Hurst and Dawson",Tara Benton,williamschristopher@johnson.com,001-049-549-6128x0867,"48750 Adriana Turnpike, Contrerasberg, NE 32584",Port Jeremy,Arkansas,Saint Vincent and the Grenadines,62224,Manufacturing,1965,3529,65508036.83,www.mcintyrehurstanddawson.com,Closed,3.62,HH-54323006,2023-04-08,2024-09-08
13471,Torres Inc,Laura Henderson,vperkins@gaines.biz,001-317-840-1304x6225,"Unit 3098 Box 5450, DPO AE 25564",Carrieside,Washington,Sweden,23054,Healthcare,2023,91,27548489.97,www.torresinc.com,Closed,1.52,px-17875655,2025-01-22,2025-08-19
13472,"Hall, Norman and Harvey",David Douglas,lindseylaura@smith-clay.com,+1-794-275-9512x6454,"8891 Moore Corners Apt. 309, Fergusonbury, NC 01526",Sarahland,South Carolina,Qatar,31864,Finance,1973,4231,1532624.61,www.hallnormanandharvey.com,Inactive,3.06,EE-37878547,2025-04-18,2025-08-19
13473,Kerr-Miller,David Davis,campbelldeborah@camacho.com,888-826-6042,"41830 Candice Street, Juanside, WV 85862",Romeroton,Colorado,Sudan,23181,Retail,1961,1459,35808330.23,www.kerr-miller.com,Closed,4.6,it-12038241,2024-11-11,2025-08-19
13474,"Fischer, Mcclure and Bridges",Gregory West,joshua23@washington-bell.com,+1-608-349-5791,"7151 Julie Meadow, Lake Tara, WA 63207",New Paigemouth,Michigan,Honduras,13994,Entertainment,1961,1138,47840965.59,www.fischermcclureandbridges.com,Active,2.4,mj-94416837,2023-09-01,2025-08-19
13475,Gonzalez-Carr,Jeffrey Hill,andrewbrock@young.com,110-540-1760,"20042 Michelle Port, Smithberg, VA 66689",Ortegaview,South Carolina,Barbados,63723,Education,1975,4331,68689125.76,www.gonzalez-carr.com,Active,2.69,Sw-35173420,2021-10-26,2024-04-08
13476,Stewart-Jones,Anthony Bailey,stricklanddonna@french.com,037-326-9896,"6315 Moses Highway Apt. 533, North Kellychester, CO 23130",North Jose,Alaska,Belize,27764,Finance,1957,4559,74112125.47,www.stewart-jones.com,Closed,2.91,Bi-51533507,2020-09-09,2022-10-28
13477,"Moss, Christian and Haynes",Matthew Edwards,bryangarcia@gray-hansen.com,(051)953-9054,"0570 Williams Turnpike Apt. 870, Joannamouth, WV 55129",Port Veronica,Kentucky,Brazil,57207,Retail,2021,417,94506198.43,www.mosschristianandhaynes.com,Inactive,2.49,fl-59197944,2025-07-05,2025-08-19
13478,Ball-Alexander,Steven Gonzalez,tanyamunoz@watson.com,(079)990-7901x20679,"666 Morris Drive, Gouldstad, TN 94132",Charlesside,Ohio,Belarus,86683,Retail,1977,1421,33345471.78,www.ball-alexander.com,Closed,3.95,iI-17158151,2022-07-10,2023-01-23
13479,Scott Ltd,Jeffrey Gill,lindamartinez@moore.com,001-890-346-7178x23000,"644 Kent Lock Suite 767, West Roger, TN 08063",West Amandaberg,Iowa,Brunei Darussalam,11236,Retail,2021,471,71072028.24,www.scottltd.com,Active,2.71,Ts-76650699,2022-08-14,2024-06-21
13480,Sherman-Garrison,Brett Black,omartinez@oliver-sanders.com,058-181-0440x42882,"PSC 3239, Box 5250, APO AE 60891",Kellyport,Florida,Vanuatu,64448,Manufacturing,1989,2598,84770978.76,www.sherman-garrison.com,Pending,2.98,Fp-08062828,2022-09-12,2023-06-07
13481,Taylor-Dodson,Ethan Morris,cjohnson@gray.com,465-228-0769x26415,"68782 Ryan Radial, New Alexandriahaven, MN 69841",Moraside,Texas,Rwanda,96236,Healthcare,1958,4249,34924750.39,www.taylor-dodson.com,Inactive,2.12,zT-01321291,2021-05-02,2022-10-19
13482,Ortiz-Abbott,Diana Estrada,angela52@davis.com,828-736-8951,"902 Butler Valleys, South Stefanieland, AZ 95765",East Sarahbury,Connecticut,Rwanda,81173,Entertainment,2006,3970,4119913.79,www.ortiz-abbott.com,Inactive,3.9,RG-15165474,2021-05-12,2022-02-08
13483,"Zamora, Robinson and Turner",Evan Rosario,patrick46@george.com,(435)995-3544,"68574 Fuller Loop Apt. 337, Lake Andrew, ME 25611",South Kellymouth,Massachusetts,Malawi,34210,Finance,1961,1603,98926975.91,www.zamorarobinsonandturner.com,Inactive,4.15,WP-93863318,2025-07-04,2025-08-19
13484,"Fowler, Davis and Greene",Daniel Meyer,nguyenphillip@burke.com,313.582.2556x9487,"93851 Mason Spring, South Brianaberg, NE 73236",Andreaview,Missouri,Mayotte,96988,Technology,1992,3297,60138915.9,www.fowlerdavisandgreene.com,Active,2.95,BB-76811750,2022-05-22,2023-03-03
13485,Callahan Group,Mr. Timothy Martinez,marksjames@guerrero.com,(557)691-5155,"48675 Harold Spur, Nicholasborough, SD 39320",West Heather,South Carolina,Equatorial Guinea,70553,Manufacturing,2013,4847,30628175.8,www.callahangroup.com,Closed,4.82,Dz-73246540,2024-07-12,2025-08-19
13486,Thornton Inc,Jacqueline Hebert,tylerdeborah@garcia.org,(456)307-9111,"57289 Tony Mountain, North Emily, VA 11177",Lake Paul,Oklahoma,Iceland,94369,Retail,1972,2123,19466974.24,www.thorntoninc.com,Inactive,2.8,pi-94874845,2025-01-24,2025-08-19
13487,"Jones, Harris and Lopez",Nicole Dickson,james02@reed-hicks.com,135.007.4666,"208 Jessica Mews Apt. 205, Bethanymouth, VT 16627",Bradyton,Arkansas,Wallis and Futuna,30826,Technology,2025,536,85252712.89,www.jonesharrisandlopez.com,Closed,2.14,tz-46172339,2024-02-25,2025-06-29
13488,Carlson-Collins,Justin Jones,christophercarpenter@thompson.net,910.242.6551x343,"08547 Allen Springs, Olsenberg, OH 95576",South Elizabethmouth,Georgia,Egypt,64091,Technology,1975,1597,67541917.13,www.carlson-collins.com,Closed,4.16,sl-98752208,2025-05-19,2025-08-19
13489,Kane-Lowery,Tamara Smith,frankwall@pearson.info,012-305-5922x51246,"44476 Nicole Neck Apt. 756, East Sarahbury, VA 04264",South Mark,Florida,Bouvet Island (Bouvetoya),24373,Technology,1985,3637,22262142.74,www.kane-lowery.com,Closed,1.58,Vj-18932137,2022-01-11,2024-05-20
13490,Washington-Norman,Michelle Bartlett,michelle30@dean.com,(403)152-8709x965,"653 Devin Ford Apt. 472, East Melissa, AK 74038",West Lisamouth,Georgia,United States of America,65803,Healthcare,2000,4188,58014515.07,www.washington-norman.com,Inactive,1.08,dh-77263292,2025-08-02,2025-08-19
13491,Frazier-Decker,Heather Obrien,luisdawson@davis.com,655.094.7069,"88521 Robinson Shoal Suite 793, New Cassandrafurt, SC 56965",New Austin,South Carolina,Congo,85005,Logistics,1991,2049,12647292.88,www.frazier-decker.com,Closed,2.57,On-36833706,2023-04-30,2024-01-01
13492,"Adams, Hartman and Hood",Mrs. Melissa Fowler,fordheather@gutierrez-holland.com,861-173-3517,"66677 Peters Walk Suite 709, West Lauren, PA 67777",Reedmouth,Idaho,Isle of Man,66380,Healthcare,1956,3994,70849766.15,www.adamshartmanandhood.com,Pending,4.27,co-31293961,2022-08-03,2024-07-30
13493,Harris-Wagner,Ronald Moore,saramurphy@mcdonald.com,(811)680-1834,"353 Kevin Center, Port Angela, MD 59687",Acostaside,Minnesota,Ghana,10101,Finance,1952,2987,39238530.18,www.harris-wagner.com,Active,4.09,eC-73536379,2024-09-04,2025-08-19
13494,Allen-Leonard,Courtney Hoffman,jcole@chambers.com,876.230.6387x5380,"USNS Hernandez, FPO AP 37729",Lindafort,Louisiana,Romania,30269,Technology,1996,963,96783421.65,www.allen-leonard.com,Pending,3.82,vD-85649968,2024-04-06,2025-07-24
13495,Boyer Group,Barbara Mann,jason46@price-cantrell.biz,+1-390-062-8767x7514,"766 Norris Ports, Port Meganshire, KS 35391",Carrieberg,Idaho,New Zealand,70033,Education,1991,3745,33520433.16,www.boyergroup.com,Active,4.84,KK-28960455,2021-08-22,2023-08-31
13496,Larsen Group,Angela Schmidt,gonzalezmark@taylor.com,118.059.1860,"427 Marquez Pike, Donaldtown, SC 76123",West Pamela,Oklahoma,Greece,33777,Healthcare,1953,3539,94716852.37,www.larsengroup.com,Inactive,4.17,mC-75067918,2022-03-08,2024-09-05
